搭乗期間開始,搭乗期間終了,出発地,到着地,到着地_都道府県,価格タイプ,運賃,価格適用期間
2025-06-01,2025-10-25,仙台,札幌,北海道,ピーク,53130,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,仙台,札幌,北海道,通常,50270,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,仙台,沖縄,沖縄県,ピーク,99110,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,仙台,沖縄,沖縄県,通常,96250,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,名古屋,仙台,宮城県,ピーク,53130,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,名古屋,仙台,宮城県,通常,50270,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,名古屋,函館,北海道,ピーク,66110,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,名古屋,函館,北海道,通常,63140,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,名古屋,女満別,北海道,ピーク,79640,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,名古屋,女満別,北海道,通常,76560,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,名古屋,宮古,沖縄県,ピーク,98670,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,名古屋,宮古,沖縄県,通常,95920,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,名古屋,宮崎,宮崎県,ピーク,55000,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,名古屋,宮崎,宮崎県,通常,51700,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,名古屋,旭川,北海道,ピーク,74580,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,名古屋,旭川,北海道,通常,71830,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,名古屋,札幌,北海道,ピーク,80190,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,名古屋,札幌,北海道,通常,77220,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,名古屋,松山,愛媛県,ピーク,45540,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,名古屋,松山,愛媛県,通常,42570,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,名古屋,沖縄,沖縄県,ピーク,82500,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,名古屋,沖縄,沖縄県,通常,79420,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,名古屋,石垣,沖縄県,ピーク,101970,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,名古屋,石垣,沖縄県,通常,99000,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,名古屋,福岡,福岡県,ピーク,48620,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,名古屋,福岡,福岡県,通常,45540,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,名古屋,長崎,長崎県,ピーク,58410,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,名古屋,長崎,長崎県,通常,55550,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,名古屋,鹿児島,鹿児島県,ピーク,58410,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,名古屋,鹿児島,鹿児島県,通常,55550,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,仙台,宮城県,ピーク,59400,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,仙台,宮城県,通常,56650,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,函館,北海道,ピーク,75350,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,函館,北海道,通常,72160,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,大分,大分県,ピーク,39160,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,大分,大分県,通常,36300,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,宮古,沖縄県,ピーク,85690,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,宮古,沖縄県,通常,82830,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,宮崎,宮崎県,ピーク,45540,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,宮崎,宮崎県,通常,42570,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,新潟,新潟県,ピーク,54010,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,新潟,新潟県,通常,50930,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,札幌,北海道,ピーク,86570,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,札幌,北海道,通常,83600,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,松山,愛媛県,ピーク,33000,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,松山,愛媛県,通常,29920,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,沖縄,沖縄県,ピーク,68640,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,沖縄,沖縄県,通常,65890,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,熊本,熊本県,ピーク,45540,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,熊本,熊本県,通常,42570,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,石垣,沖縄県,ピーク,90310,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,石垣,沖縄県,通常,87450,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,福岡,福岡県,ピーク,45870,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,福岡,福岡県,通常,43010,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,福島,福島県,ピーク,55550,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,福島,福島県,通常,52470,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,秋田,秋田県,ピーク,62920,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,秋田,秋田県,通常,59730,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,長崎,長崎県,ピーク,49060,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,長崎,長崎県,通常,45870,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,青森,青森県,ピーク,68420,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,青森,青森県,通常,65450,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,高知,高知県,ピーク,32010,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,高知,高知県,通常,30690,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,大阪,鹿児島,鹿児島県,ピーク,50600,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,大阪,鹿児島,鹿児島県,通常,47520,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,宮古,石垣,沖縄県,ピーク,25960,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,宮古,石垣,沖縄県,通常,24750,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,富山,札幌,北海道,ピーク,61710,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,富山,札幌,北海道,通常,58740,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,小松,札幌,北海道,ピーク,61710,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,小松,札幌,北海道,通常,58740,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,岡山,札幌,北海道,ピーク,79640,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,岡山,札幌,北海道,通常,76560,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,岩国,沖縄,沖縄県,ピーク,61380,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,岩国,沖縄,沖縄県,通常,58300,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,広島,札幌,北海道,ピーク,82170,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,広島,札幌,北海道,通常,79090,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,広島,沖縄,沖縄県,ピーク,61380,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,広島,沖縄,沖縄県,通常,58300,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,新潟,札幌,北海道,ピーク,55000,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,新潟,札幌,北海道,通常,51700,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,新潟,沖縄,沖縄県,ピーク,88660,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,新潟,沖縄,沖縄県,通常,85800,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,札幌,中標津,北海道,ピーク,39050,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,札幌,中標津,北海道,通常,37730,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,札幌,函館,北海道,ピーク,31240,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,札幌,函館,北海道,通常,29590,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,札幌,利尻,北海道,ピーク,42900,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,札幌,利尻,北海道,通常,39710,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,札幌,女満別,北海道,ピーク,39490,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,札幌,女満別,北海道,通常,36740,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,札幌,稚内,北海道,ピーク,38280,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,札幌,稚内,北海道,通常,36850,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,札幌,釧路,北海道,ピーク,37180,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,札幌,釧路,北海道,通常,34210,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,中標津,北海道,ピーク,75020,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,中標津,北海道,通常,72160,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,佐賀,佐賀県,ピーク,79310,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,佐賀,佐賀県,通常,76120,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,八丈島,東京都,ピーク,38280,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,八丈島,東京都,通常,36850,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,函館,北海道,ピーク,60280,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,函館,北海道,通常,57420,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,名古屋,愛知県,ピーク,40150,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,名古屋,愛知県,通常,37070,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,大分,大分県,ピーク,70950,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,大分,大分県,通常,67650,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,大阪,大阪府,ピーク,52360,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,大阪,大阪府,通常,49610,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,大館能代,秋田県,ピーク,48620,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,大館能代,秋田県,通常,45760,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,宮古,沖縄県,ピーク,109010,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,宮古,沖縄県,通常,106150,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,宮崎,宮崎県,ピーク,72490,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,宮崎,宮崎県,通常,69410,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,富山,富山県,ピーク,43230,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,富山,富山県,通常,40150,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,小松,石川県,ピーク,43230,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,小松,石川県,通常,40150,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,山口宇部,山口県,ピーク,65120,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,山口宇部,山口県,通常,62150,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,岡山,岡山県,ピーク,58300,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,岡山,岡山県,通常,55440,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,岩国,山口県,ピーク,63580,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,岩国,山口県,通常,60610,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,広島,広島県,ピーク,63580,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,広島,広島県,通常,60610,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,庄内,山形県,ピーク,40810,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,庄内,山形県,通常,37730,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,徳島,徳島県,ピーク,57640,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,徳島,徳島県,通常,54450,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,札幌,北海道,ピーク,73810,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,札幌,北海道,通常,70840,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,松山,愛媛県,ピーク,65340,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,松山,愛媛県,通常,62150,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,沖縄,沖縄県,ピーク,85690,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,沖縄,沖縄県,通常,82610,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,熊本,熊本県,ピーク,75240,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,熊本,熊本県,通常,72160,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,石垣,沖縄県,ピーク,115390,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,石垣,沖縄県,通常,112310,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,福岡,福岡県,ピーク,79310,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,福岡,福岡県,通常,76120,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,秋田,秋田県,ピーク,47190,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,秋田,秋田県,通常,44330,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,稚内,北海道,ピーク,77990,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,稚内,北海道,通常,74800,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,米子,鳥取県,ピーク,56320,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,米子,鳥取県,通常,53350,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,紋別,北海道,ピーク,77220,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,紋別,北海道,通常,74030,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,能登,石川県,ピーク,43230,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,能登,石川県,通常,40150,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,萩・石見,島根県,ピーク,62260,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,萩・石見,島根県,通常,59510,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,釧路,北海道,ピーク,71830,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,釧路,北海道,通常,68750,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,長崎,長崎県,ピーク,75900,2025-07-01〜2025-08-31
2025-06-01,2025-10-25,東京,長崎,長崎県,通常,72820,2025-06-01〜2025-06-30 / 2025-09-01〜2025-10-25 / 2025-09-01〜2025-10-25
2025-06-01,2025-10-25,東京,高松,香川県,ピーク,57640,2025-07-01〜2025-08-31
